



94228.73,1995.77,35.51,-0.24,-9.23,4.98,-0.00,0.02,-0.01,17.251078,74.005028
94227.53,1996.11,35.51,-0.34,-9.26,4.87,-0.00,0.01,-0.01,17.251078,74.005028
94227.88,1996.01,35.51,-0.36,-9.19,4.89,-0.00,0.01,-0.01,17.251078,74.005035
94227.69,1996.02,35.51,-0.28,-9.20,4.87,-0.00,0.01,-0.01,17.251078,74.005035
94227.86,1996.02,35.51,-0.15,-9.29,4.94,-0.00,0.00,-0.01,17.251078,74.005035
94226.84,1996.31,35.51,-0.23,-9.19,4.81,-0.00,0.01,-0.01,17.251078,74.005035
94224.78,1996.91,35.51,-0.30,-9.21,4.90,-0.00,0.01,-0.01,17.251078,74.005035
94226.48,1996.42,35.51,-0.33,-9.25,4.81,-0.00,0.01,-0.01,17.251078,74.005035
94226.31,1996.46,35.51,-0.26,-9.25,4.85,-0.00,0.01,-0.01,17.251078,74.005035
94227.35,1996.16,35.52,-0.26,-9.23,4.87,-0.00,0.00,-0.01,17.251078,74.005035
94225.81,1996.61,35.52,-0.29,-9.21,4.89,-0.00,0.01,-0.01,17.251078,74.005035
94227.34,1996.17,35.51,-0.22,-9.17,4.82,-0.00,0.01,-0.01,17.251078,74.005035
94227.50,1996.12,35.51,-0.25,-9.20,4.92,0.00,0.01,-0.01,17.251078,74.005035
94226.99,1996.27,35.51,-0.30,-9.21,4.89,-0.00,0.01,-0.01,17.251078,74.005035
94226.83,1996.31,35.52,-0.23,-9.22,4.89,-0.00,0.01,-0.01,17.251078,74.005035
94225.64,1996.66,35.52,-0.28,-9.21,4.92,-0.00,0.01,-0.01,17.251078,74.005035
94228.72,1995.77,35.52,-0.22,-9.18,4.79,-0.00,0.01,-0.01,17.251078,74.005035
94230.08,1995.37,35.52,-0.27,-9.23,4.92,-0.00,0.01,-0.01,17.251078,74.005035
94228.89,1995.72,35.52,-0.27,-9.16,4.87,-0.00,0.01,-0.00,17.251078,74.005035
94226.14,1996.52,35.52,-0.30,-9.22,4.92,-0.00,0.01,-0.01,17.251078,74.005035
94228.54,1995.82,35.52,-0.31,-9.23,4.87,-0.00,0.01,-0.01,17.251078,74.005035
94226.66,1996.37,35.52,-0.33,-9.21,4.82,-0.01,0.01,-0.01,17.251078,74.005035
94227.67,1996.07,35.52,-0.34,-9.22,4.97,-0.00,0.01,-0.01,17.251078,74.005035
94225.11,1996.81,35.52,-0.32,-9.22,4.83,-0.00,0.01,-0.01,17.251078,74.005035
94231.43,1994.98,35.52,-0.29,-9.22,4.88,-0.00,0.01,-0.01,17.251078,74.005035
94228.02,1995.97,35.52,-0.28,-9.20,4.96,-0.00,0.01,-0.01,17.251078,74.005035
94228.52,1995.83,35.53,-0.33,-9.15,4.90,-0.00,0.01,-0.01,17.251078,74.005035
94229.02,1995.68,35.53,-0.33,-9.16,4.92,-0.00,0.01,-0.01,17.251078,74.005035
94227.98,1995.98,35.53,-0.29,-9.21,4.79,-0.00,0.01,-0.01,17.251078,74.005035
94230.55,1995.24,35.53,-0.28,-9.16,4.85,0.00,0.01,-0.01,17.251078,74.005035
94228.67,1995.78,35.53,-0.29,-9.23,4.84,-0.00,0.01,-0.01,17.251078,74.005035
94232.94,1994.55,35.53,-0.26,-9.23,4.96,-0.00,0.01,-0.02,17.251078,74.005035
94230.22,1995.33,35.53,-0.30,-9.17,4.81,-0.00,0.01,-0.01,17.251078,74.005035
94227.64,1996.08,35.53,-0.26,-9.19,4.83,-0.00,0.01,-0.01,17.251078,74.005035
94232.09,1994.79,35.53,-0.25,-9.17,4.92,0.00,0.01,-0.01,17.251078,74.005035
94232.09,1994.79,35.54,-0.24,-9.22,4.97,-0.00,0.01,-0.01,17.251078,74.005035
94228.67,1995.78,35.54,-0.35,-9.24,4.81,-0.00,0.02,-0.01,17.251078,74.005035
94228.33,1995.88,35.54,-0.27,-9.23,4.95,-0.00,0.01,-0.01,17.251078,74.005035
94227.80,1996.03,35.53,-0.32,-9.18,4.84,-0.00,0.01,-0.01,17.251078,74.005035
94230.54,1995.24,35.54,-0.40,-9.16,4.85,-0.00,0.01,-0.01,17.251078,74.005035
94229.19,1995.63,35.54,-0.24,-9.26,4.81,0.00,0.01,-0.01,17.251080,74.005035
94229.86,1995.44,35.54,-0.23,-9.19,4.86,-0.00,0.01,-0.01,17.251080,74.005035
94228.33,1995.88,35.54,-0.28,-9.24,4.93,-0.00,0.01,-0.01,17.251080,74.005035
94227.80,1996.04,35.54,-0.29,-9.24,4.87,-0.00,0.01,-0.01,17.251080,74.005035
94229.00,1995.69,35.54,-0.29,-9.22,4.89,-0.00,0.01,-0.01,17.251080,74.005035
94229.16,1995.64,35.55,-0.28,-9.27,4.78,-0.00,0.01,-0.01,17.251080,74.005035
94230.35,1995.29,35.55,-0.32,-9.23,4.93,-0.00,0.01,-0.01,17.251080,74.005035
94230.19,1995.34,35.54,-0.27,-9.21,4.81,0.00,0.01,-0.01,17.251080,74.005035
94230.35,1995.29,35.55,-0.36,-9.24,4.84,-0.00,0.01,-0.01,17.251080,74.005035
94228.29,1995.89,35.55,-0.28,-9.24,4.80,0.00,0.01,-0.01,17.251080,74.005035
94227.78,1996.04,35.55,-0.26,-9.24,4.87,-0.00,0.01,-0.01,17.251080,74.005035
94228.98,1995.69,35.55,-0.28,-9.23,4.90,-0.00,0.01,-0.01,17.251080,74.005035
94227.42,1996.14,35.55,-0.30,-9.20,4.89,-0.00,0.01,-0.01,17.251080,74.005035
94231.18,1995.06,35.55,-0.33,-9.20,4.87,-0.00,0.01,-0.01,17.251080,74.005035
94229.47,1995.55,35.55,-0.28,-9.21,4.79,-0.00,0.01,-0.01,17.251080,74.005035
94230.50,1995.25,35.55,-0.31,-9.24,4.84,-0.00,0.01,-0.01,17.251080,74.005035
94228.61,1995.80,35.56,-0.29,-9.23,4.88,-0.00,0.01,-0.01,17.251080,74.005035
94230.33,1995.30,35.55,-0.26,-9.27,4.93,-0.00,0.01,-0.01,17.251080,74.005035
94228.27,1995.90,35.55,-0.23,-9.22,4.91,-0.00,0.01,-0.01,17.251080,74.005035
94231.69,1994.91,35.56,-0.26,-9.19,4.85,0.00,0.01,-0.01,17.251080,74.005035
94226.05,1996.54,35.55,-0.26,-9.26,4.93,0.00,0.01,-0.01,17.251080,74.005035
94229.48,1995.55,35.56,-0.29,-9.22,4.86,-0.00,0.01,-0.01,17.251080,74.005035
94227.59,1996.09,35.56,-0.29,-9.21,4.91,0.00,0.01,-0.01,17.251080,74.005035
94226.21,1996.49,35.56,-0.31,-9.20,4.85,-0.00,0.01,-0.01,17.251080,74.005035
94226.91,1996.29,35.56,-0.29,-9.24,4.88,-0.00,0.01,-0.01,17.251080,74.005035
94229.82,1995.45,35.56,-0.34,-9.14,4.86,-0.00,0.01,-0.01,17.251080,74.005035
94228.78,1995.75,35.56,-0.25,-9.22,4.84,0.00,0.01,-0.01,17.251080,74.005035
94229.30,1995.60,35.56,-0.30,-9.22,4.95,-0.00,0.01,-0.01,17.251080,74.005035
94231.52,1994.96,35.56,-0.22,-9.21,4.93,0.00,0.01,-0.01,17.251080,74.005035
94229.64,1995.50,35.56,-0.30,-9.20,4.81,-0.00,0.01,-0.01,17.251080,74.005035
94231.17,1995.06,35.56,-0.23,-9.23,4.88,-0.00,0.01,-0.01,17.251080,74.005035
94229.98,1995.40,35.57,-0.25,-9.21,4.85,-0.00,0.01,-0.01,17.251080,74.005035
94231.34,1995.01,35.57,-0.30,-9.23,4.78,-0.01,0.01,-0.01,17.251080,74.005035
94232.53,1994.66,35.57,-0.24,-9.24,4.90,-0.00,0.01,-0.01,17.251080,74.005035
94228.09,1995.95,35.56,-0.28,-9.21,4.90,-0.00,0.01,-0.01,17.251080,74.005035
94229.45,1995.56,35.57,-0.30,-9.22,4.86,-0.00,0.01,-0.01,17.251080,74.005035
94228.77,1995.75,35.57,-0.24,-9.19,4.82,-0.00,0.01,-0.01,17.251080,74.005035
94229.30,1995.60,35.57,-0.32,-9.22,4.94,0.00,0.01,-0.01,17.251080,74.005035
94228.44,1995.50,35.57,-0.27,-9.23,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94227.05,1996.25,35.57,-0.24,-9.18,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94229.42,1995.57,35.57,-0.31,-9.22,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94229.77,1995.46,35.57,-0.28,-9.17,4.84,-0.00,0.01,-0.01,17.251080,74.005028
94230.11,1995.37,35.57,-0.19,-9.24,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94229.27,1995.46,35.57,-0.22,-9.24,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94228.56,1995.81,35.58,-0.25,-9.24,4.82,-0.00,0.02,-0.01,17.251080,74.005028
94228.57,1995.81,35.57,-0.23,-9.22,4.93,-0.00,0.01,-0.01,17.251080,74.005028
94227.88,1996.01,35.58,-0.29,-9.22,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94228.91,1995.71,35.58,-0.38,-9.21,4.82,-0.00,0.01,-0.01,17.251080,74.005028
94228.75,1995.76,35.58,-0.37,-9.26,4.94,-0.00,0.01,-0.01,17.251080,74.005028
94230.78,1995.17,35.58,-0.22,-9.20,4.96,-0.00,0.00,-0.01,17.251080,74.005028
94230.10,1995.37,35.58,-0.28,-9.18,4.98,-0.01,0.01,-0.01,17.251080,74.005028
94227.02,1996.26,35.58,-0.24,-9.24,4.88,-0.00,0.00,-0.01,17.251080,74.005028
94230.29,1995.31,35.58,-0.33,-9.21,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94230.97,1995.12,35.58,-0.18,-9.23,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94228.41,1995.86,35.58,-0.30,-9.18,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94228.91,1995.71,35.58,-0.32,-9.21,4.81,0.00,0.01,-0.01,17.251080,74.005028
94229.94,1995.42,35.58,-0.36,-9.22,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94231.48,1994.97,35.58,-0.34,-9.24,4.82,-0.00,0.01,-0.01,17.251080,74.005028
94230.46,1995.26,35.58,-0.21,-9.22,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94228.23,1995.91,35.58,-0.29,-9.28,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94228.91,1995.71,35.58,-0.34,-9.21,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94227.53,1996.11,35.59,-0.21,-9.25,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94229.23,1995.62,35.59,-0.27,-9.19,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94229.41,1995.57,35.59,-0.22,-9.25,4.92,-0.00,0.00,-0.01,17.251080,74.005028
94227.36,1996.16,35.59,-0.31,-9.18,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94229.06,1995.67,35.59,-0.33,-9.17,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94228.91,1995.71,35.59,-0.29,-9.28,4.91,0.00,0.01,-0.01,17.251080,74.005028
94230.28,1995.32,35.59,-0.24,-9.23,4.89,0.00,0.01,-0.01,17.251080,74.005028
94229.77,1995.46,35.59,-0.29,-9.27,4.95,-0.00,0.01,-0.01,17.251080,74.005028
94228.56,1995.81,35.59,-0.27,-9.23,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94230.28,1995.32,35.59,-0.30,-9.19,4.83,0.00,0.01,-0.01,17.251080,74.005028
94229.25,1995.61,35.59,-0.27,-9.18,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94229.03,1995.68,35.60,-0.30,-9.26,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94230.09,1995.37,35.59,-0.32,-9.20,4.88,-0.00,0.00,-0.01,17.251080,74.005028
94231.12,1995.07,35.59,-0.26,-9.23,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94230.78,1995.17,35.59,-0.29,-9.22,4.76,-0.00,0.01,-0.01,17.251080,74.005028
94230.44,1995.27,35.59,-0.35,-9.28,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94228.21,1995.92,35.59,-0.32,-9.15,4.96,0.00,0.01,-0.01,17.251080,74.005028
94230.78,1995.17,35.59,-0.26,-9.24,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94228.01,1995.97,35.60,-0.22,-9.28,4.79,-0.00,0.01,-0.01,17.251080,74.005028
94228.86,1995.73,35.60,-0.30,-9.19,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94228.17,1995.93,35.60,-0.28,-9.21,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94230.73,1995.18,35.60,-0.33,-9.22,4.82,-0.00,0.01,-0.01,17.251080,74.005028
94228.17,1995.93,35.60,-0.26,-9.26,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94228.52,1995.83,35.60,-0.31,-9.24,4.92,-0.00,0.00,-0.01,17.251080,74.005028
94231.59,1994.94,35.61,-0.27,-9.25,4.92,0.00,0.01,-0.01,17.251080,74.005028
94231.44,1994.98,35.60,-0.25,-9.23,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94228.02,1995.97,35.60,-0.26,-9.20,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94227.16,1996.22,35.61,-0.22,-9.23,4.79,-0.00,0.01,-0.01,17.251080,74.005028
94230.05,1995.38,35.61,-0.27,-9.26,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94228.86,1995.73,35.61,-0.33,-9.27,4.95,-0.00,0.01,-0.01,17.251080,74.005028
94231.59,1994.94,35.61,-0.32,-9.22,4.73,-0.00,0.00,-0.01,17.251080,74.005028
94229.88,1995.43,35.61,-0.30,-9.21,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94228.33,1995.88,35.61,-0.28,-9.27,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94228.67,1995.78,35.61,-0.19,-9.17,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94231.42,1994.98,35.61,-0.30,-9.26,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94229.88,1995.43,35.61,-0.26,-9.16,4.90,-0.00,0.01,-0.01,17.251080,74.005028
94230.57,1995.23,35.61,-0.33,-9.21,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94231.25,1995.04,35.61,-0.23,-9.23,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94231.08,1995.08,35.62,-0.23,-9.21,4.90,-0.00,0.01,-0.01,17.251080,74.005028
94229.70,1995.48,35.62,-0.35,-9.23,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94230.91,1995.13,35.61,-0.29,-9.25,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94231.42,1994.98,35.62,-0.34,-9.20,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94230.23,1995.33,35.61,-0.24,-9.24,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94230.22,1995.33,35.62,-0.35,-9.21,4.94,-0.00,0.01,-0.01,17.251080,74.005028
94228.52,1995.83,35.61,-0.32,-9.25,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94229.53,1995.53,35.62,-0.26,-9.19,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94230.04,1995.39,35.62,-0.29,-9.26,4.90,-0.00,0.01,-0.01,17.251080,74.005028
94232.25,1994.75,35.62,-0.31,-9.27,4.77,-0.00,0.01,-0.01,17.251080,74.005028
94230.38,1995.29,35.62,-0.28,-9.20,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94229.69,1995.49,35.62,-0.30,-9.23,4.77,-0.00,0.01,-0.01,17.251080,74.005028
94231.41,1994.99,35.62,-0.37,-9.18,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94228.66,1995.78,35.62,-0.32,-9.20,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94231.06,1995.09,35.62,-0.32,-9.17,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94231.39,1994.99,35.62,-0.25,-9.21,4.95,-0.00,0.01,-0.01,17.251080,74.005028
94229.85,1995.44,35.62,-0.28,-9.22,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94229.68,1995.49,35.62,-0.32,-9.19,4.78,-0.00,0.01,-0.01,17.251080,74.005028
94228.13,1995.94,35.63,-0.28,-9.25,4.76,0.00,0.01,-0.01,17.251080,74.005028
94227.80,1996.04,35.63,-0.23,-9.28,4.86,-0.00,0.02,-0.01,17.251080,74.005028
94230.88,1995.14,35.63,-0.29,-9.22,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94229.16,1995.64,35.63,-0.24,-9.21,4.95,-0.00,0.01,-0.01,17.251080,74.005028
94228.30,1995.89,35.63,-0.34,-9.28,4.92,0.00,0.01,-0.01,17.251080,74.005028
94228.81,1995.74,35.63,-0.28,-9.28,4.90,-0.00,0.01,-0.01,17.251080,74.005028
94228.63,1995.79,35.63,-0.28,-9.25,4.84,0.00,0.01,-0.02,17.251080,74.005028
94229.66,1995.50,35.63,-0.29,-9.22,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94230.34,1995.30,35.63,-0.26,-9.26,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94230.34,1995.30,35.63,-0.32,-9.15,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94231.36,1995.00,35.63,-0.33,-9.24,4.77,-0.00,0.01,-0.01,17.251080,74.005028
94227.09,1996.24,35.63,-0.29,-9.21,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94228.81,1995.74,35.64,-0.30,-9.28,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94227.77,1996.04,35.63,-0.28,-9.19,4.80,-0.00,0.01,-0.01,17.251080,74.005028
94230.34,1995.30,35.63,-0.26,-9.18,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94228.11,1995.95,35.63,-0.27,-9.26,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94230.17,1995.35,35.64,-0.30,-9.24,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94231.36,1995.00,35.64,-0.31,-9.20,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94230.33,1995.30,35.63,-0.31,-9.22,4.84,-0.00,0.01,-0.01,17.251080,74.005028
94231.19,1995.05,35.64,-0.30,-9.23,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94231.19,1995.05,35.64,-0.29,-9.17,4.76,-0.00,0.01,-0.01,17.251080,74.005028
94231.53,1994.95,35.64,-0.28,-9.22,4.84,-0.00,0.01,-0.01,17.251080,74.005028
94231.34,1995.01,35.64,-0.27,-9.18,4.89,0.00,0.01,-0.01,17.251080,74.005028
94231.00,1995.11,35.64,-0.28,-9.18,4.89,0.00,0.01,-0.01,17.251080,74.005028
94228.45,1995.85,35.64,-0.30,-9.22,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94229.98,1995.40,35.64,-0.23,-9.22,4.98,-0.00,0.00,-0.01,17.251080,74.005028
94229.13,1995.65,35.64,-0.29,-9.19,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94231.00,1995.11,35.64,-0.32,-9.20,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94229.13,1995.65,35.64,-0.30,-9.21,4.76,-0.00,0.01,-0.01,17.251080,74.005028
94227.07,1996.25,35.64,-0.30,-9.19,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94229.66,1995.50,35.65,-0.28,-9.23,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94230.00,1995.40,35.65,-0.31,-9.19,4.80,-0.00,0.01,-0.01,17.251080,74.005028
94227.77,1996.04,35.65,-0.24,-9.21,4.96,-0.00,0.01,-0.01,17.251080,74.005028
94229.48,1995.55,35.65,-0.26,-9.20,4.83,0.00,0.01,-0.01,17.251080,74.005028
94230.64,1995.21,35.65,-0.25,-9.18,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94229.96,1995.41,35.65,-0.25,-9.17,4.82,-0.00,0.01,-0.01,17.251080,74.005028
94230.13,1996.20,35.65,-0.26,-9.29,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94230.81,1995.16,35.65,-0.36,-9.24,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94230.30,1995.31,35.65,-0.28,-9.21,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94229.61,1995.51,35.65,-0.24,-9.22,4.73,-0.00,0.01,-0.01,17.251080,74.005028
94228.59,1995.80,35.66,-0.26,-9.23,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94229.78,1995.46,35.65,-0.29,-9.22,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94231.84,1994.86,35.66,-0.34,-9.19,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94229.09,1995.66,35.65,-0.28,-9.22,4.88,0.00,0.01,-0.01,17.251080,74.005028
94230.97,1995.12,35.65,-0.28,-9.21,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94233.55,1994.37,35.66,-0.30,-9.17,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94230.98,1995.11,35.66,-0.34,-9.24,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94229.79,1995.46,35.66,-0.35,-9.22,4.82,-0.00,0.01,-0.01,17.251080,74.005028
94230.11,1995.37,35.65,-0.32,-9.19,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94230.98,1995.11,35.66,-0.25,-9.22,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94231.33,1995.01,35.66,-0.33,-9.21,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94231.15,1995.07,35.66,-0.28,-9.27,4.88,0.00,0.01,-0.01,17.251080,74.005028
94230.13,1995.36,35.66,-0.27,-9.20,4.99,-0.00,0.01,-0.01,17.251080,74.005028
94231.49,1994.96,35.66,-0.29,-9.20,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94231.64,1994.92,35.66,-0.25,-9.19,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94232.68,1994.62,35.66,-0.25,-9.17,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94233.87,1994.28,35.66,-0.27,-9.19,4.82,-0.00,0.01,-0.01,17.251080,74.005028
94231.64,1994.92,35.66,-0.25,-9.19,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94233.02,1994.52,35.66,-0.26,-9.22,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94230.45,1995.27,35.66,-0.23,-9.19,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94231.30,1995.02,35.67,-0.25,-9.22,4.78,0.00,0.01,-0.01,17.251080,74.005028
94231.49,1994.96,35.67,-0.25,-9.17,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94232.00,1994.82,35.67,-0.32,-9.25,4.84,-0.00,0.01,-0.01,17.251080,74.005028
94231.66,1994.92,35.66,-0.33,-9.20,4.86,-0.00,0.01,-0.01,17.251080,74.005028
94231.66,1994.91,35.67,-0.27,-9.12,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94230.97,1995.12,35.67,-0.30,-9.25,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94231.66,1994.91,35.67,-0.28,-9.24,4.93,-0.00,0.01,-0.01,17.251080,74.005028
94230.47,1995.26,35.67,-0.31,-9.22,4.79,-0.01,0.01,-0.01,17.251080,74.005028
94230.97,1995.12,35.67,-0.26,-9.21,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94230.64,1995.21,35.67,-0.29,-9.22,4.93,-0.00,0.01,-0.01,17.251080,74.005028
94231.13,1995.07,35.67,-0.33,-9.17,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94231.09,1995.08,35.67,-0.28,-9.17,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94228.92,1995.71,35.67,-0.27,-9.21,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94231.66,1994.92,35.67,-0.23,-9.22,4.83,-0.00,0.01,-0.01,17.251080,74.005028
94230.63,1995.22,35.67,-0.33,-9.23,4.89,-0.00,0.01,-0.01,17.251080,74.005028
94228.88,1995.72,35.67,-0.29,-9.18,4.85,-0.00,0.01,-0.01,17.251080,74.005028
94232.13,1994.78,35.67,-0.28,-9.22,4.83,0.00,0.01,-0.01,17.251080,74.005028
94231.26,1995.03,35.68,-0.29,-9.14,4.94,-0.00,0.01,-0.01,17.251080,74.005028
94230.75,1995.18,35.68,-0.31,-9.21,4.88,-0.00,0.01,-0.01,17.251080,74.005028
94231.61,1994.93,35.67,-0.25,-9.24,4.90,-0.00,0.01,-0.01,17.251080,74.005028
94230.58,1995.23,35.68,-0.27,-9.22,4.81,-0.00,0.01,-0.01,17.251080,74.005028
94231.44,1994.98,35.67,-0.28,-9.21,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94228.54,1995.82,35.68,-0.31,-9.25,4.91,-0.00,0.01,-0.01,17.251080,74.005028
94231.95,1994.83,35.68,-0.26,-9.25,4.87,-0.00,0.01,-0.01,17.251080,74.005028
94231.11,1995.08,35.68,-0.28,-9.22,4.96,-0.00,0.01,-0.01,17.251080,74.005028
94231.09,1995.08,35.68,-0.29,-9.19,4.92,-0.00,0.01,-0.01,17.251080,74.005028
94231.96,1994.83,35.68,-0.29,-9.17,4.87,-0.00,0.01,-0.01,17.251078,74.005035
94229.05,1995.67,35.68,-0.31,-9.25,4.82,-0.00,0.01,-0.01,17.251078,74.005035
94230.41,1995.28,35.68,-0.27,-9.27,4.95,-0.00,0.01,-0.01,17.251078,74.005035
94228.88,1995.72,35.68,-0.25,-9.20,4.85,-0.00,0.01,-0.01,17.251078,74.005035
94230.07,1995.38,35.68,-0.30,-9.22,4.87,-0.00,0.01,-0.01,17.251078,74.005035
94232.30,1994.73,35.68,-0.31,-9.22,4.80,-0.00,0.01,-0.01,17.251078,74.005035
94231.26,1995.03,35.68,-0.32,-9.19,4.86,-0.00,0.01,-0.01,17.251078,74.005035
94232.80,1994.59,35.68,-0.26,-9.20,4.81,-0.00,0.01,-0.01,17.251078,74.005035
94231.09,1995.08,35.68,-0.32,-9.23,4.91,-0.00,0.01,-0.01,17.251078,74.005035
94232.11,1994.79,35.69,-0.34,-9.23,4.83,-0.00,0.01,-0.01,17.251078,74.005035
94232.28,1994.74,35.69,-0.32,-9.21,4.90,-0.00,0.01,-0.01,17.251078,74.005035
94234.16,1994.19,35.69,-0.28,-9.24,4.88,-0.00,0.01,-0.01,17.251078,74.005035
94230.75,1995.18,35.69,-0.26,-9.25,4.94,-0.00,0.01,-0.01,17.251078,74.005035
94231.61,1994.93,35.69,-0.24,-9.27,4.82,-0.00,0.01,-0.01,17.251078,74.005035
94232.62,1994.64,35.69,-0.29,-9.25,4.92,-0.00,0.01,-0.01,17.251078,74.005035
94229.37,1995.58,35.69,-0.24,-9.19,4.85,-0.00,0.01,-0.01,17.251078,74.005035
94231.78,1994.88,35.69,-0.24,-9.21,4.96,-0.00,0.01,-0.01,17.251078,74.005035
94230.58,1995.23,35.69,-0.23,-9.18,4.80,-0.00,0.01,-0.01,17.251078,74.005035
94230.58,1995.23,35.69,-0.34,-9.30,4.86,-0.00,0.01,-0.01,17.251078,74.005035
94229.69,1995.49,35.69,-0.31,-9.24,4.89,-0.00,0.01,-0.01,17.251078,74.005035
94232.80,1994.58,35.69,-0.29,-9.25,4.90,-0.00,0.01,-0.01,17.251078,74.005035
94231.39,1994.99,35.69,-0.25,-9.27,4.87,-0.00,0.01,-0.01,17.251078,74.005035
94232.59,1994.65,35.69,-0.30,-9.25,4.94,-0.00,0.01,-0.01,17.251078,74.005035
94231.73,1994.90,35.69,-0.24,-9.16,4.81,-0.00,0.01,-0.01,17.251078,74.005035
94228.16,1995.93,35.70,-0.33,-9.21,4.94,-0.00,0.01,-0.01,17.251078,74.005035
94231.06,1995.09,35.70,-0.30,-9.26,4.84,0.00,0.01,-0.01,17.251078,74.005035
